BBA,algae,coszen,dust,rds,rho,soot
0.3386628205701593,1000,0.7,500000,15000,300,100
0.3293312241394499,1000,0.7,500000,15000,300,1000
0.2918766855047328,1000,0.7,500000,15000,300,5000
0.32043886663395355,100000,0.7,500000,15000,300,0
0.31947360493500104,100000,0.7,500000,15000,300,100
0.3109625594390633,100000,0.7,500000,15000,300,1000
0.27666926261818187,100000,0.7,500000,15000,300,5000
0.29651935938169377,250000,0.7,500000,15000,300,0
0.2956645263990611,250000,0.7,500000,15000,300,100
0.2881201337927132,250000,0.7,500000,15000,300,1000
0.25758726660721426,250000,0.7,500000,15000,300,5000
0.26657163898848835,500000,0.7,500000,15000,300,0
0.2658464435398387,500000,0.7,500000,15000,300,100
0.2594379684541897,500000,0.7,500000,15000,300,1000
0.2333683109313333,500000,0.7,500000,15000,300,5000
0.22823355629687878,1000000,0.7,500000,15000,300,0
0.22766036976782972,1000000,0.7,500000,15000,300,100
0.22258838375245352,1000000,0.7,500000,15000,300,1000
0.2018261133251192,1000000,0.7,500000,15000,300,5000
0.334961101595126,0,0.7,1000000,15000,300,0
0.3339240026742471,0,0.7,1000000,15000,300,100
0.32478650236281204,0,0.7,1000000,15000,300,1000
0.2881008085760259,0,0.7,1000000,15000,300,5000
0.3347541317366025,1000,0.7,1000000,15000,300,0
0.3337180348970917,1000,0.7,1000000,15000,300,100
0.32458963207475283,1000,0.7,1000000,15000,300,1000
0.287938407124436,1000,0.7,1000000,15000,300,5000
0.31592049108104486,100000,0.7,1000000,15000,300,0
0.31497599152027445,100000,0.7,1000000,15000,300,100
0.3066471348723369,100000,0.7,1000000,15000,300,1000
0.27307733906457704,100000,0.7,1000000,15000,300,5000
0.292537881050996,250000,0.7,1000000,15000,300,0
0.29170114599068736,250000,0.7,1000000,15000,300,100
0.2843150457529906,250000,0.7,1000000,15000,300,1000
0.25441432329142366,250000,0.7,1000000,15000,300,5000
0.26323289923283605,500000,0.7,1000000,15000,300,0
0.26252256740562446,500000,0.7,1000000,15000,300,100
0.2562453457985642,500000,0.7,1000000,15000,300,1000
0.23070278536243805,500000,0.7,1000000,15000,300,5000
0.22567004444239014,1000000,0.7,1000000,15000,300,0
0.22510813974280083,1000000,0.7,1000000,15000,300,100
0.22013668168567926,1000000,0.7,1000000,15000,300,1000
0.19978056076448955,1000000,0.7,1000000,15000,300,5000
0.29316237544126417,0,0.9,0,15000,300,0
0.2922966188597554,0,0.9,0,15000,300,100
0.2846565026931078,0,0.9,0,15000,300,1000
0.25377908917196307,0,0.9,0,15000,300,5000
0.29298641420368116,1000,0.9,0,15000,300,0
0.29212123303770937,1000,0.9,0,15000,300,100
0.2844883814634706,1000,0.9,0,15000,300,1000
0.25363880819424567,1000,0.9,0,15000,300,5000
0.27690942918688105,100000,0.9,0,15000,300,0
0.2761175716219704,100000,0.9,0,15000,300,100
0.2691252730070657,100000,0.9,0,15000,300,1000
0.24076301253448254,100000,0.9,0,15000,300,5000
0.2567972859681164,250000,0.9,0,15000,300,0
0.2560923613701912,250000,0.9,0,15000,300,100
0.24986167020262803,250000,0.9,0,15000,300,1000
0.22448522510379756,250000,0.9,0,15000,300,5000
0.23131466641333348,500000,0.9,0,15000,300,0
0.23071286781961,500000,0.9,0,15000,300,100
0.22538874648886706,500000,0.9,0,15000,300,1000
0.20360122653507665,500000,0.9,0,15000,300,5000
0.19814577713221246,1000000,0.9,0,15000,300,0
0.1976673619069019,1000000,0.9,0,15000,300,100
0.19342992337309792,1000000,0.9,0,15000,300,1000
0.17598861919194714,1000000,0.9,0,15000,300,5000
0.29315455242868305,0,0.9,1000,15000,300,0
0.2922885106284089,0,0.9,1000,15000,300,100
0.2846486524689418,0,0.9,1000,15000,300,1000
0.2537724411426449,0,0.9,1000,15000,300,5000
0.29297827153569117,1000,0.9,1000,15000,300,0
0.29211310543528074,1000,0.9,1000,15000,300,100
0.28448045645449016,1000,0.9,1000,15000,300,1000
0.25363211935587054,1000,0.9,1000,15000,300,5000
0.2769018685412067,100000,0.9,1000,15000,300,0
0.2761100568020046,100000,0.9,1000,15000,300,100
0.26911802474185914,100000,0.9,1000,15000,300,1000
0.2407568717376448,100000,0.9,1000,15000,300,5000
0.25679061268885256,250000,0.9,1000,15000,300,0
0.2560856586333854,250000,0.9,1000,15000,300,100
0.24985519529597922,250000,0.9,1000,15000,300,1000
0.22447972761191168,250000,0.9,1000,15000,300,5000
0.231308970504048,500000,0.9,1000,15000,300,0
0.23070723975330576,500000,0.9,1000,15000,300,100
0.22538320771672524,500000,0.9,1000,15000,300,1000
0.20359654904044053,500000,0.9,1000,15000,300,5000
0.19814129373648026,1000000,0.9,1000,15000,300,0
0.19766287455923454,1000000,0.9,1000,15000,300,100
0.19342560818501014,1000000,0.9,1000,15000,300,1000
0.17598489699290343,1000000,0.9,1000,15000,300,5000
0.29234480630314624,0,0.9,100000,15000,300,0
0.29148223937527024,0,0.9,100000,15000,300,100
0.283871395244231,0,0.9,100000,15000,300,1000
0.2531103500169503,0,0.9,100000,15000,300,5000
0.2921695247325817,1000,0.9,100000,15000,300,0
0.2913077000165712,1000,0.9,100000,15000,300,100
0.28370392432373154,1000,0.9,100000,15000,300,1000
0.2529704608705836,1000,0.9,100000,15000,300,5000
0.2761601171350545,100000,0.9,100000,15000,300,0
0.27537138475035855,100000,0.9,100000,15000,300,100
0.2684054393877101,100000,0.9,100000,15000,300,1000
0.24014861790911585,100000,0.9,100000,15000,300,5000
0.25612931505149666,250000,0.9,100000,15000,300,0
0.2554270618028856,250000,0.9,100000,15000,300,100
0.24921947925110863,250000,0.9,100000,15000,300,1000
0.22393578486412147,250000,0.9,100000,15000,300,5000
0.23074517115599538,500000,0.9,100000,15000,300,0
0.23014564936194595,500000,0.9,100000,15000,300,100
0.22484077766065472,500000,0.9,100000,15000,300,1000
0.20313128722910323,500000,0.9,100000,15000,300,5000
0.1976974697095927,1000000,0.9,100000,15000,300,0
0.19722079600617756,1000000,0.9,100000,15000,300,100
0.19299819701159995,1000000,0.9,100000,15000,300,1000
0.1756172990416715,1000000,0.9,100000,15000,300,5000
0.29112596368855964,0,0.9,250000,15000,300,0
0.2902682367773877,0,0.9,250000,15000,300,100
0.28270102178128426,0,0.9,250000,15000,300,1000
0.2521137816707806,0,0.9,250000,15000,300,5000
0.29095174387112743,1000,0.9,250000,15000,300,0
0.29009487748246227,1000,0.9,250000,15000,300,100
0.28253469729836356,1000,0.9,250000,15000,300,1000
0.2519748897884892,1000,0.9,250000,15000,300,5000
0.275043245434541,100000,0.9,250000,15000,300,0
0.2742588756153574,100000,0.9,250000,15000,300,100
0.267332375349272,100000,0.9,250000,15000,300,1000
0.239233243369264,100000,0.9,250000,15000,300,5000
0.25513385115041115,250000,0.9,250000,15000,300,0
0.2544353604007114,250000,0.9,250000,15000,300,100
0.24826224959323023,250000,0.9,250000,15000,300,1000
0.22311725800430798,250000,0.9,250000,15000,300,5000
0.22989669148519437,500000,0.9,250000,15000,300,0
0.2293003277991487,500000,0.9,250000,15000,300,100
0.22402434526663695,500000,0.9,250000,15000,300,1000
0.20243118181612443,500000,0.9,250000,15000,300,5000
0.1970298809974368,1000000,0.9,250000,15000,300,0
0.19655569558950392,1000000,0.9,250000,15000,300,100
0.19235528257281975,1000000,0.9,250000,15000,300,1000
0.17506460214079464,1000000,0.9,250000,15000,300,5000
0.2891126592786172,0,0.9,500000,15000,300,0
0.2882632786004787,0,0.9,500000,15000,300,100
0.280768488671691,0,0.9,500000,15000,300,1000
0.25047004049397,0,0.9,500000,15000,300,5000
0.28894026131512796,1000,0.9,500000,15000,300,0
0.28809161379485804,1000,0.9,500000,15000,300,100
0.2806040031973114,1000,0.9,500000,15000,300,1000
0.25033259053604834,1000,0.9,500000,15000,300,5000
0.27319887032964896,100000,0.9,500000,15000,300,0
0.27242187781421195,100000,0.9,500000,15000,300,100
0.2655605608321268,100000,0.9,500000,15000,300,1000
0.23772274842865934,100000,0.9,500000,15000,300,5000
0.25349018974612414,250000,0.9,500000,15000,300,0
0.2527981327310076,250000,0.9,500000,15000,300,100
0.24668205535319956,250000,0.9,500000,15000,300,1000
0.2217667000992275,250000,0.9,500000,15000,300,5000
0.22849622657998295,500000,0.9,500000,15000,300,0
0.2279052810861433,500000,0.9,500000,15000,300,100
0.22267691819547694,500000,0.9,500000,15000,300,1000
0.20127640241479908,500000,0.9,500000,15000,300,5000
0.19592863864417986,1000000,0.9,500000,15000,300,0
0.19545864037301564,1000000,0.9,500000,15000,300,100
0.19129486115033129,1000000,0.9,500000,15000,300,1000
0.17415350368837237,1000000,0.9,500000,15000,300,5000
0.28515173513288206,0,0.9,1000000,15000,300,0
0.2843186978240911,0,0.9,1000000,15000,300,100
0.2769674873726566,0,0.9,1000000,15000,300,1000
0.2472411455831602,0,0.9,1000000,15000,300,5000
0.28498302031575823,1000,0.9,1000000,15000,300,0
0.28415072124274543,1000,0.9,1000000,15000,300,100
0.2768064507864998,1000,0.9,1000000,15000,300,1000
0.2471066271934331,1000,0.9,1000000,15000,300,5000
0.26957022722880913,100000,0.9,1000000,15000,300,0
0.2688078959107536,100000,0.9,1000000,15000,300,100
0.26207578604044196,100000,0.9,1000000,15000,300,1000
0.23475492210450682,100000,0.9,1000000,15000,300,5000
0.2502571895652749,250000,0.9,1000000,15000,300,0
0.24957804498999053,250000,0.9,1000000,15000,300,100
0.2435747253616901,250000,0.9,1000000,15000,300,1000
0.21911326904764988,250000,0.9,1000000,15000,300,5000
0.22574309607608367,500000,0.9,1000000,15000,300,0
0.22516286195655158,500000,0.9,1000000,15000,300,100
0.22002839235694685,500000,0.9,1000000,15000,300,1000
0.19900845011081997,500000,0.9,1000000,15000,300,5000
0.19376553660046889,1000000,0.9,1000000,15000,300,0
0.1933036354986285,1000000,0.9,1000000,15000,300,100
0.18921228728959338,1000000,0.9,1000000,15000,300,1000
0.1723657237578894,1000000,0.9,1000000,15000,300,5000
0.8358747074435526,0,0.1,0,300,500,0
0.8358747074435526,0,0.1,0,300,500,100
0.8358747074435526,0,0.1,0,300,500,1000
0.8358747074435526,0,0.1,0,300,500,5000
0.8358747074435526,1000,0.1,0,300,500,0
0.8358747074435526,1000,0.1,0,300,500,100
0.8358747074435526,1000,0.1,0,300,500,1000
0.8358747074435526,1000,0.1,0,300,500,5000
0.8358747074435526,100000,0.1,0,300,500,0
0.8358747074435526,100000,0.1,0,300,500,100
0.8358747074435526,100000,0.1,0,300,500,1000
0.8358747074435526,100000,0.1,0,300,500,5000
0.8358747074435526,250000,0.1,0,300,500,0
0.8358747074435526,250000,0.1,0,300,500,100
0.8358747074435526,250000,0.1,0,300,500,1000
0.8358747074435526,250000,0.1,0,300,500,5000
0.8358747074435526,500000,0.1,0,300,500,0
0.8358747074435526,500000,0.1,0,300,500,100
0.8358747074435526,500000,0.1,0,300,500,1000
0.8358747074435526,500000,0.1,0,300,500,5000
0.8358747074435526,1000000,0.1,0,300,500,0
0.8358747074435526,1000000,0.1,0,300,500,100
0.8358747074435526,1000000,0.1,0,300,500,1000
0.8358747074435526,1000000,0.1,0,300,500,5000
0.8358747074435526,0,0.1,1000,300,500,0
0.8358747074435526,0,0.1,1000,300,500,100
0.8358747074435526,0,0.1,1000,300,500,1000
0.8358747074435526,0,0.1,1000,300,500,5000
0.8358747074435526,1000,0.1,1000,300,500,0
0.8358747074435526,1000,0.1,1000,300,500,100
0.8358747074435526,1000,0.1,1000,300,500,1000
0.8358747074435526,1000,0.1,1000,300,500,5000
0.8358747074435526,100000,0.1,1000,300,500,0
0.8358747074435526,100000,0.1,1000,300,500,100
0.8358747074435526,100000,0.1,1000,300,500,1000
0.8358747074435526,100000,0.1,1000,300,500,5000
0.8358747074435526,250000,0.1,1000,300,500,0
0.8358747074435526,250000,0.1,1000,300,500,100
0.8358747074435526,250000,0.1,1000,300,500,1000
0.8358747074435526,250000,0.1,1000,300,500,5000
0.8358747074435526,500000,0.1,1000,300,500,0
0.8358747074435526,500000,0.1,1000,300,500,100
0.8358747074435526,500000,0.1,1000,300,500,1000
0.8358747074435526,500000,0.1,1000,300,500,5000
0.8358747074435526,1000000,0.1,1000,300,500,0
0.8358747074435526,1000000,0.1,1000,300,500,100
0.8358747074435526,1000000,0.1,1000,300,500,1000
0.8358747074435526,1000000,0.1,1000,300,500,5000
0.8358747074435526,0,0.1,100000,300,500,0
0.8358747074435526,0,0.1,100000,300,500,100
0.8358747074435526,0,0.1,100000,300,500,1000
0.8358747074435526,0,0.1,100000,300,500,5000
0.8358747074435526,1000,0.1,100000,300,500,0
0.8358747074435526,1000,0.1,100000,300,500,100
0.8358747074435526,1000,0.1,100000,300,500,1000
0.8358747074435526,1000,0.1,100000,300,500,5000
0.8358747074435526,100000,0.1,100000,300,500,0
0.8358747074435526,100000,0.1,100000,300,500,100
0.8358747074435526,100000,0.1,100000,300,500,1000
0.8358747074435526,100000,0.1,100000,300,500,5000
0.8358747074435526,250000,0.1,100000,300,500,0
0.8358747074435526,250000,0.1,100000,300,500,100
0.8358747074435526,250000,0.1,100000,300,500,1000
0.8358747074435526,250000,0.1,100000,300,500,5000
0.8358747074435526,500000,0.1,100000,300,500,0
0.8358747074435526,500000,0.1,100000,300,500,100
0.8358747074435526,500000,0.1,100000,300,500,1000
0.8358747074435526,500000,0.1,100000,300,500,5000
0.8358747074435526,1000000,0.1,100000,300,500,0
0.8358747074435526,1000000,0.1,100000,300,500,100
0.8358747074435526,1000000,0.1,100000,300,500,1000
0.8358747074435526,1000000,0.1,100000,300,500,5000
0.8358747074435526,0,0.1,250000,300,500,0
0.8358747074435526,0,0.1,250000,300,500,100
0.8358747074435526,0,0.1,250000,300,500,1000
0.8358747074435526,0,0.1,250000,300,500,5000
0.8358747074435526,1000,0.1,250000,300,500,0
0.8358747074435526,1000,0.1,250000,300,500,100
0.8358747074435526,1000,0.1,250000,300,500,1000
0.8358747074435526,1000,0.1,250000,300,500,5000
0.8358747074435526,100000,0.1,250000,300,500,0
0.8358747074435526,100000,0.1,250000,300,500,100
0.8358747074435526,100000,0.1,250000,300,500,1000
0.8358747074435526,100000,0.1,250000,300,500,5000
0.8358747074435526,250000,0.1,250000,300,500,0
0.8358747074435526,250000,0.1,250000,300,500,100
0.8358747074435526,250000,0.1,250000,300,500,1000
0.8358747074435526,250000,0.1,250000,300,500,5000
0.8358747074435526,500000,0.1,250000,300,500,0
0.8358747074435526,500000,0.1,250000,300,500,100
0.8358747074435526,500000,0.1,250000,300,500,1000
0.8358747074435526,500000,0.1,250000,300,500,5000
0.8358747074435526,1000000,0.1,250000,300,500,0
0.8358747074435526,1000000,0.1,250000,300,500,100
0.8358747074435526,1000000,0.1,250000,300,500,1000
0.8358747074435526,1000000,0.1,250000,300,500,5000
0.8358747074435526,0,0.1,500000,300,500,0
0.8358747074435526,0,0.1,500000,300,500,100
0.8358747074435526,0,0.1,500000,300,500,1000
0.8358747074435526,0,0.1,500000,300,500,5000
0.8358747074435526,1000,0.1,500000,300,500,0
0.8358747074435526,1000,0.1,500000,300,500,100
0.8358747074435526,1000,0.1,500000,300,500,1000
0.8358747074435526,1000,0.1,500000,300,500,5000
0.8358747074435526,100000,0.1,500000,300,500,0
0.8358747074435526,100000,0.1,500000,300,500,100
0.8358747074435526,100000,0.1,500000,300,500,1000
0.8358747074435526,100000,0.1,500000,300,500,5000
0.8358747074435526,250000,0.1,500000,300,500,0
0.8358747074435526,250000,0.1,500000,300,500,100
0.8358747074435526,250000,0.1,500000,300,500,1000
0.8358747074435526,250000,0.1,500000,300,500,5000
0.8358747074435526,500000,0.1,500000,300,500,0
0.8358747074435526,500000,0.1,500000,300,500,100
0.8358747074435526,500000,0.1,500000,300,500,1000
0.8358747074435526,500000,0.1,500000,300,500,5000
0.8358747074435526,1000000,0.1,500000,300,500,0
0.8358747074435526,1000000,0.1,500000,300,500,100
0.8358747074435526,1000000,0.1,500000,300,500,1000
0.8358747074435526,1000000,0.1,500000,300,500,5000
0.8358747074435526,0,0.1,1000000,300,500,0
0.8358747074435526,0,0.1,1000000,300,500,100
0.8358747074435526,0,0.1,1000000,300,500,1000
0.8358747074435526,0,0.1,1000000,300,500,5000
0.8358747074435526,1000,0.1,1000000,300,500,0
0.8358747074435526,1000,0.1,1000000,300,500,100
0.8358747074435526,1000,0.1,1000000,300,500,1000
0.8358747074435526,1000,0.1,1000000,300,500,5000
0.8358747074435526,100000,0.1,1000000,300,500,0
0.8358747074435526,100000,0.1,1000000,300,500,100
0.8358747074435526,100000,0.1,1000000,300,500,1000
0.8358747074435526,100000,0.1,1000000,300,500,5000
0.8358747074435526,250000,0.1,1000000,300,500,0
0.8358747074435526,250000,0.1,1000000,300,500,100
0.8358747074435526,250000,0.1,1000000,300,500,1000
0.8358747074435526,250000,0.1,1000000,300,500,5000
0.8358747074435526,500000,0.1,1000000,300,500,0
0.8358747074435526,500000,0.1,1000000,300,500,100
0.8358747074435526,500000,0.1,1000000,300,500,1000
0.8358747074435526,500000,0.1,1000000,300,500,5000
0.8358747074435526,1000000,0.1,1000000,300,500,0
0.8358747074435526,1000000,0.1,1000000,300,500,100
0.8358747074435526,1000000,0.1,1000000,300,500,1000
0.8358747074435526,1000000,0.1,1000000,300,500,5000
0.7970908235312565,0,0.3,0,300,500,0
0.7970908235312565,0,0.3,0,300,500,100
0.7970908235312565,0,0.3,0,300,500,1000
0.7970908235312565,0,0.3,0,300,500,5000
0.7970908235312565,1000,0.3,0,300,500,0
0.7970908235312565,1000,0.3,0,300,500,100
0.7970908235312565,1000,0.3,0,300,500,1000
0.7970908235312565,1000,0.3,0,300,500,5000
0.7970908235312565,100000,0.3,0,300,500,0
0.7970908235312565,100000,0.3,0,300,500,100
0.7970908235312565,100000,0.3,0,300,500,1000
0.7970908235312565,100000,0.3,0,300,500,5000
0.7970908235312565,250000,0.3,0,300,500,0
0.7970908235312565,250000,0.3,0,300,500,100
0.7970908235312565,250000,0.3,0,300,500,1000
0.7970908235312565,250000,0.3,0,300,500,5000
0.7970908235312565,500000,0.3,0,300,500,0
0.7970908235312565,500000,0.3,0,300,500,100
0.7970908235312565,500000,0.3,0,300,500,1000
0.7970908235312565,500000,0.3,0,300,500,5000
0.7970908235312565,1000000,0.3,0,300,500,0
0.7970908235312565,1000000,0.3,0,300,500,100
0.7970908235312565,1000000,0.3,0,300,500,1000
0.7970908235312565,1000000,0.3,0,300,500,5000
0.7970908235312565,0,0.3,1000,300,500,0
0.7970908235312565,0,0.3,1000,300,500,100
0.7970908235312565,0,0.3,1000,300,500,1000
0.7970908235312565,0,0.3,1000,300,500,5000
0.7970908235312565,1000,0.3,1000,300,500,0
0.7970908235312565,1000,0.3,1000,300,500,100
0.7970908235312565,1000,0.3,1000,300,500,1000
0.7970908235312565,1000,0.3,1000,300,500,5000
0.7970908235312565,100000,0.3,1000,300,500,0
0.7970908235312565,100000,0.3,1000,300,500,100
0.7970908235312565,100000,0.3,1000,300,500,1000
0.7970908235312565,100000,0.3,1000,300,500,5000
0.7970908235312565,250000,0.3,1000,300,500,0
0.7970908235312565,250000,0.3,1000,300,500,100
0.7970908235312565,250000,0.3,1000,300,500,1000
0.7970908235312565,250000,0.3,1000,300,500,5000
0.7970908235312565,500000,0.3,1000,300,500,0
0.7970908235312565,500000,0.3,1000,300,500,100
0.7970908235312565,500000,0.3,1000,300,500,1000
0.7970908235312565,500000,0.3,1000,300,500,5000
0.7970908235312565,1000000,0.3,1000,300,500,0
0.7970908235312565,1000000,0.3,1000,300,500,100
0.7970908235312565,1000000,0.3,1000,300,500,1000
0.7970908235312565,1000000,0.3,1000,300,500,5000
0.7970908235312565,0,0.3,100000,300,500,0
0.7970908235312565,0,0.3,100000,300,500,100
0.7970908235312565,0,0.3,100000,300,500,1000
0.7970908235312565,0,0.3,100000,300,500,5000
0.7970908235312565,1000,0.3,100000,300,500,0
0.7970908235312565,1000,0.3,100000,300,500,100
0.7970908235312565,1000,0.3,100000,300,500,1000
0.7970908235312565,1000,0.3,100000,300,500,5000
0.7970908235312565,100000,0.3,100000,300,500,0
0.7970908235312565,100000,0.3,100000,300,500,100
0.7970908235312565,100000,0.3,100000,300,500,1000
0.7970908235312565,100000,0.3,100000,300,500,5000
0.7970908235312565,250000,0.3,100000,300,500,0
0.7970908235312565,250000,0.3,100000,300,500,100
0.7970908235312565,250000,0.3,100000,300,500,1000
